29.06.2016 13:25:52	30,201727	0,000100
29.06.2016 13:25:52	30,400739	0,000100
29.06.2016 13:25:52	30,600750	0,000100
29.06.2016 13:25:53	30,800762	0,000100
29.06.2016 13:25:53	31,200785	0,000100
29.06.2016 13:25:53	31,400796	0,000100
29.06.2016 13:25:53	31,600808	0,000100
29.06.2016 13:25:54	31,800819	0,000100
29.06.2016 13:25:54	32,200842	0,000100
29.06.2016 13:25:54	32,400853	0,000100
29.06.2016 13:25:54	32,600865	0,000100
29.06.2016 13:25:55	32,800876	0,000100
29.06.2016 13:25:55	33,000888	0,000100
29.06.2016 13:25:55	33,453914	0,000100
29.06.2016 13:25:55	33,653925	0,000100
29.06.2016 13:25:56	33,853937	0,000100
29.06.2016 13:25:56	34,053948	0,000100
29.06.2016 13:25:56	34,453971	0,000100
29.06.2016 13:25:56	34,653982	0,000100
29.06.2016 13:25:57	34,853993	0,000100
29.06.2016 13:25:57	35,054005	0,000100
29.06.2016 13:25:57	35,454028	0,000100
29.06.2016 13:25:57	35,654039	0,000100
29.06.2016 13:25:58	35,854051	0,000100
29.06.2016 13:25:58	36,054062	0,000100
29.06.2016 13:25:58	36,454085	0,000100
29.06.2016 13:25:58	36,654097	0,000100
29.06.2016 13:25:59	36,854108	0,000100
29.06.2016 13:25:59	37,054120	0,000100
29.06.2016 13:25:59	37,454143	0,000100
29.06.2016 13:25:59	37,654154	0,000100
29.06.2016 13:26:00	37,854165	0,000100
29.06.2016 13:26:00	38,054177	0,000100
29.06.2016 13:26:00	38,454199	0,000100
29.06.2016 13:26:00	38,654211	0,000100
29.06.2016 13:26:01	38,854222	0,000100
29.06.2016 13:26:01	39,054234	0,000100
29.06.2016 13:26:01	39,454257	0,000100
29.06.2016 13:26:01	39,654268	0,000100
29.06.2016 13:26:02	39,854280	0,000100
29.06.2016 13:26:02	40,054291	0,000100
29.06.2016 13:26:02	40,454314	0,000100
29.06.2016 13:26:02	40,654325	0,000100
29.06.2016 13:26:03	40,854337	0,000100
29.06.2016 13:26:03	41,054348	0,000100
29.06.2016 13:26:03	41,454371	0,000100
29.06.2016 13:26:03	41,654383	0,000100
29.06.2016 13:26:04	41,854394	0,000100
29.06.2016 13:26:04	42,054405	0,000100
29.06.2016 13:26:04	42,454428	0,000100
29.06.2016 13:26:04	42,654440	0,000100
